timestamp,deviceID,label,temperature_celsius,humidity_percent,battery_volt,bin0_count,bin1_count,bin2_count,bin3_count,bin4_count,bin5_count,bin6_count,bin7_count,bin8_count,bin9_count,bin10_count,bin11_count,bin12_count,bin13_count,bin14_count,bin15_count,pressure_hpa,pm_1_ug_per_m3,pm_2_5_ug_per_m3,pm_2_5_from,pm_10_ug_per_m3,pm_10_from,date,time
2022-07-21 18:11:06.798,f008d1cc6334,LLDC001-P (12/40),22.57,48.62,4.0,519,271,95,58,30,15,7,9,1,0,0,0,0,0,0,0,1023,2.92140221595764,12.0027751922607,pm2.5,30.3205814361572,pm10,2022-07-21,18:11:06.798000
2022-07-21 19:10:55.747,f008d1cc6334,LLDC001-P (12/40),21.03,54.91,3.99,376,221,105,59,39,15,11,5,2,0,1,0,1,0,0,0,1023,2.67709994316101,12.7279233932495,pm2.5,39.9378967285156,pm10,2022-07-21,19:10:55.747000
2022-07-21 19:40:51.800,f008d1cc6334,LLDC001-P (12/40),20.63,56.29,3.99,343,262,114,56,57,15,6,4,5,2,0,0,0,0,0,1,1023,2.9309446811676,13.9344167709351,pm2.5,46.7129745483398,pm10,2022-07-21,19:40:51.800000
2022-07-21 21:40:34.320,f008d1cc6334,LLDC001-P (12/40),19.78,58.51,3.99,177,140,78,40,25,13,7,2,2,0,0,0,0,0,0,0,1023,1.7354816198349,8.67885398864746,pm2.5,20.8645801544189,pm10,2022-07-21,21:40:34.320000
2022-07-21 22:10:28.703,f008d1cc6334,LLDC001-P (12/40),19.51,59.39,3.99,255,178,72,46,25,9,7,2,2,0,2,2,0,0,0,0,1023,1.97442209720612,8.68500900268555,pm2.5,37.0302543640137,pm10,2022-07-21,22:10:28.703000
2022-07-21 23:40:15.302,f008d1cc6334,LLDC001-P (12/40),19.23,59.05,3.98,139,106,65,21,21,6,4,3,2,1,0,0,0,0,0,0,1023,1.30737066268921,6.00780153274536,pm2.5,19.3785076141357,pm10,2022-07-21,23:40:15.302000
2022-07-22 00:10:11.720,f008d1cc6334,LLDC001-P (12/40),19.03,58.66,3.98,95,85,38,18,14,8,2,0,1,0,0,0,0,0,0,0,1023,0.921929895877838,4.36298990249634,pm2.5,9.01693916320801,pm10,2022-07-22,00:10:11.720000
2022-07-22 01:10:01.850,f008d1cc6334,LLDC001-P (12/40),18.66,59.7,3.98,150,105,55,34,22,9,8,1,3,1,0,0,0,0,0,1,1023,1.33485507965088,7.16897869110107,pm2.5,28.6429119110107,pm10,2022-07-22,01:10:01.850000
2022-07-22 01:39:57.763,f008d1cc6334,LLDC001-P (12/40),18.53,60.13,3.98,216,105,61,31,19,13,6,3,2,0,0,0,0,0,0,0,1023,1.41752505302429,7.294677734375,pm2.5,19.769926071167,pm10,2022-07-22,01:39:57.763000
2022-07-22 02:09:52.845,f008d1cc6334,LLDC001-P (12/40),18.48,60.15,3.98,183,94,64,37,20,4,11,1,2,0,0,0,0,0,0,1,1022,1.40454351902008,7.01085710525513,pm2.5,24.3506145477295,pm10,2022-07-22,02:09:52.845000
2022-07-22 02:39:48.860,f008d1cc6334,LLDC001-P (12/40),18.4,60.33,3.97,217,136,53,26,24,10,5,0,2,0,0,0,0,0,0,0,1022,1.47323548793793,6.82593488693237,pm2.5,15.43776512146,pm10,2022-07-22,02:39:48.860000
2022-07-22 04:09:36.341,f008d1cc6334,LLDC001-P (12/40),18.12,61.5,3.97,231,112,43,29,22,9,8,5,2,0,1,0,1,0,0,0,1022,1.32638311386108,7.1197714805603,pm2.5,31.167947769165,pm10,2022-07-22,04:09:36.341000
2022-07-22 06:09:21.139,f008d1cc6334,LLDC001-P (12/40),18.66,61.07,3.97,213,102,48,31,19,7,5,4,1,0,0,0,0,0,1,0,1022,1.30465567111969,6.29787397384644,pm2.5,22.5405750274658,pm10,2022-07-22,06:09:21.139000
2022-07-22 07:39:10.844,f008d1cc6334,LLDC001-P (12/40),20.12,58.57,3.97,179,103,43,22,20,6,1,2,1,1,0,0,0,0,0,0,1022,1.17634570598602,5.14144849777222,pm2.5,14.2394695281982,pm10,2022-07-22,07:39:10.844000
2022-07-22 08:09:09.330,f008d1cc6334,LLDC001-P (12/40),21.6,55.93,3.97,168,80,27,21,15,7,3,2,1,0,0,0,0,0,0,0,1021,0.922148585319519,4.59368324279785,pm2.5,11.6985206604004,pm10,2022-07-22,08:09:09.330000
2022-07-22 08:39:05.339,f008d1cc6334,LLDC001-P (12/40),20.89,55.4,3.97,179,97,41,29,14,5,2,1,5,1,1,1,1,0,0,0,1021,1.1611692905426,5.00622844696045,pm2.5,34.1871795654297,pm10,2022-07-22,08:39:05.339000
2022-07-22 10:09:02.667,f008d1cc6334,LLDC001-P (12/40),24.6,45.06,3.98,157,91,38,23,10,9,8,0,1,0,0,0,0,0,0,0,1021,1.03233969211578,5.13419198989868,pm2.5,12.4647798538208,pm10,2022-07-22,10:09:02.667000
2022-07-22 11:08:53.357,f008d1cc6334,LLDC001-P (12/40),24.95,42.26,3.99,165,73,30,26,18,8,3,3,2,1,0,0,1,0,0,0,1021,0.958977103233337,5.31751489639282,pm2.5,23.7431793212891,pm10,2022-07-22,11:08:53.357000
2022-07-22 11:38:45.733,f008d1cc6334,LLDC001-P (12/40),23.13,43.59,3.98,199,100,43,20,12,1,6,2,4,1,2,0,1,0,0,0,1021,1.13939785957336,4.54255819320679,pm2.5,33.1375885009766,pm10,2022-07-22,11:38:45.733000
2022-07-22 14:08:28.444,f008d1cc6334,LLDC001-P (12/40),24.92,40.38,3.99,215,76,24,17,9,5,4,1,1,1,0,0,0,0,0,1,1020,0.881479561328888,3.70390748977661,pm2.5,18.4442386627197,pm10,2022-07-22,14:08:28.444000
2022-07-22 14:38:22.361,f008d1cc6334,LLDC001-P (12/40),24.57,41.17,3.99,234,104,39,22,13,6,4,2,2,1,0,0,0,0,0,3,1020,1.18163979053497,4.93704175949097,pm2.5,34.957633972168,pm10,2022-07-22,14:38:22.361000
2022-07-22 15:38:15.140,f008d1cc6334,LLDC001-P (12/40),24.64,42.75,3.99,772,231,56,27,15,11,2,2,6,1,0,0,0,0,0,2,1019,2.45826625823975,7.41520977020264,pm2.5,38.784984588623,pm10,2022-07-22,15:38:15.140000
2022-07-22 17:08:02.753,f008d1cc6334,LLDC001-P (12/40),22.64,45.92,3.99,389,111,48,23,9,8,3,3,1,0,0,0,0,0,0,0,1019,1.4352194070816,5.15917873382568,pm2.5,13.2269668579102,pm10,2022-07-22,17:08:02.753000
2022-07-22 18:37:46.640,f008d1cc6334,LLDC001-P (12/40),20.4,50.7,3.99,269,115,41,18,13,8,4,0,1,0,0,0,0,0,0,0,1019,1.25202429294586,4.90470314025879,pm2.5,10.4060792922974,pm10,2022-07-22,18:37:46.640000
2022-07-22 19:07:41.704,f008d1cc6334,LLDC001-P (12/40),20.03,52.1,3.99,227,91,32,16,8,5,2,2,1,0,0,0,0,0,0,0,1020,1.00563526153564,3.66923213005066,pm2.5,9.70156574249268,pm10,2022-07-22,19:07:41.704000
2022-07-22 19:37:36.454,f008d1cc6334,LLDC001-P (12/40),19.53,53.64,3.99,269,124,32,22,10,5,1,3,2,0,2,0,0,0,0,0,1020,1.2379869222641,4.3410496711731,pm2.5,20.4751358032227,pm10,2022-07-22,19:37:36.454000
2022-07-22 20:07:32.288,f008d1cc6334,LLDC001-P (12/40),18.95,55.78,3.99,300,122,39,22,9,7,4,0,1,0,0,0,0,0,0,0,1020,1.31133532524109,4.67822217941284,pm2.5,9.8812837600708,pm10,2022-07-22,20:07:32.288000
2022-07-22 22:37:10.747,f008d1cc6334,LLDC001-P (12/40),18.1,60.65,3.98,517,140,45,24,18,9,8,4,1,1,0,0,1,0,0,0,1020,1.71382999420166,6.93173933029175,pm2.5,26.9262714385986,pm10,2022-07-22,22:37:10.747000
2022-07-22 23:07:05.800,f008d1cc6334,LLDC001-P (12/40),17.82,61.7,3.98,438,109,34,32,21,10,3,3,1,1,0,0,0,0,0,0,1020,1.48527503013611,6.56700277328491,pm2.5,18.3009834289551,pm10,2022-07-22,23:07:05.800000
2022-07-23 01:06:48.631,f008d1cc6334,LLDC001-P (12/40),17.59,62.93,3.97,463,121,36,36,18,9,7,2,2,1,1,0,0,0,0,0,1020,1.59302306175232,6.92958545684814,pm2.5,24.7493534088135,pm10,2022-07-23,01:06:48.631000
2022-07-23 01:36:44.413,f008d1cc6334,LLDC001-P (12/40),17.11,63.7,3.97,533,143,49,20,17,7,2,6,3,1,0,0,0,0,0,0,1020,1.74153709411621,6.13980865478516,pm2.5,23.5825805664062,pm10,2022-07-23,01:36:44.413000
2022-07-23 02:06:39.177,f008d1cc6334,LLDC001-P (12/40),16.92,64.4,3.97,613,150,40,26,18,10,4,6,2,1,0,0,0,0,0,1,1020,1.83496594429016,6.96010589599609,pm2.5,29.9851226806641,pm10,2022-07-23,02:06:39.177000
2022-07-23 03:36:27.250,f008d1cc6334,LLDC001-P (12/40),16.66,65.61,3.97,683,177,44,34,23,10,1,3,1,0,1,0,0,0,0,0,1020,2.12839555740356,7.40835952758789,pm2.5,19.3141765594482,pm10,2022-07-23,03:36:27.250000
2022-07-23 04:06:24.343,f008d1cc6334,LLDC001-P (12/40),17.21,64.98,3.96,636,160,36,27,18,9,6,0,2,1,0,0,0,0,0,0,1019,1.8785035610199,6.65095329284668,pm2.5,18.1081981658936,pm10,2022-07-23,04:06:24.343000
2022-07-23 04:36:20.188,f008d1cc6334,LLDC001-P (12/40),17.09,65.43,3.96,679,161,43,22,16,6,6,3,1,0,0,0,0,0,0,0,1020,1.93828427791595,6.29518604278564,pm2.5,15.686616897583,pm10,2022-07-23,04:36:20.188000
2022-07-23 05:06:17.522,f008d1cc6334,LLDC001-P (12/40),17.29,65.14,3.96,705,201,49,27,17,7,4,2,1,0,0,0,0,0,0,0,1020,2.21670937538147,6.76188135147095,pm2.5,14.4392976760864,pm10,2022-07-23,05:06:17.522000
2022-07-23 05:36:13.890,f008d1cc6334,LLDC001-P (12/40),17.6,65.72,3.96,767,229,44,23,18,7,4,3,1,0,1,0,0,0,0,0,1020,2.33870577812195,6.86924314498901,pm2.5,19.3800563812256,pm10,2022-07-23,05:36:13.890000
2022-07-23 06:06:10.693,f008d1cc6334,LLDC001-P (12/40),17.93,65.99,3.96,1105,355,79,34,20,6,5,1,2,0,1,0,1,0,0,0,1020,3.57297992706299,9.08871078491211,pm2.5,27.1118965148926,pm10,2022-07-23,06:06:10.693000
2022-07-23 06:36:06.860,f008d1cc6334,LLDC001-P (12/40),18.14,66.15,3.96,1039,281,60,25,25,6,5,4,1,1,0,0,0,0,0,0,1020,3.00868988037109,8.47691059112549,pm2.5,21.6893539428711,pm10,2022-07-23,06:36:06.860000
2022-07-23 07:06:03.402,f008d1cc6334,LLDC001-P (12/40),18.79,65.28,3.96,971,263,61,36,24,3,5,0,1,0,0,2,0,0,0,0,1020,2.94117283821106,8.09256458282471,pm2.5,23.0687828063965,pm10,2022-07-23,07:06:03.402000
2022-07-23 08:05:57.872,f008d1cc6334,LLDC001-P (12/40),20.17,61.78,3.96,817,186,62,24,21,8,6,1,1,0,0,0,0,0,0,0,1020,2.36669659614563,7.48784351348877,pm2.5,15.3133859634399,pm10,2022-07-23,08:05:57.872000
2022-07-23 08:35:55.707,f008d1cc6334,LLDC001-P (12/40),20.89,58.62,3.96,525,164,39,22,9,8,5,5,0,1,0,0,0,0,0,0,1020,1.72796654701233,5.71365118026733,pm2.5,17.724609375,pm10,2022-07-23,08:35:55.707000
2022-07-23 09:35:56.186,f008d1cc6334,LLDC001-P (12/40),26.29,44.66,3.97,633,186,41,21,10,6,3,3,1,0,0,0,0,0,0,1,1020,1.94780158996582,5.46928834915161,pm2.5,19.2820110321045,pm10,2022-07-23,09:35:56.186000
2022-07-23 11:35:47.440,f008d1cc6334,LLDC001-P (12/40),29.7,30.9,4.0,422,108,35,14,9,4,2,0,1,2,0,0,0,0,0,0,1019,1.29855155944824,3.75090765953064,pm2.5,13.1842460632324,pm10,2022-07-23,11:35:47.440000
2022-07-23 12:05:41.793,f008d1cc6334,LLDC001-P (12/40),29.7,30.21,4.01,267,78,26,10,3,3,3,1,3,0,0,0,0,0,0,0,1019,0.887961804866791,2.75979399681091,pm2.5,11.3280353546143,pm10,2022-07-23,12:05:41.793000
2022-07-23 15:05:16.739,f008d1cc6334,LLDC001-P (12/40),28.78,30.85,4.03,247,62,17,12,2,2,0,0,1,0,0,0,0,0,0,0,1018,0.742338180541992,1.8792450428009,pm2.5,4.18769073486328,pm10,2022-07-23,15:05:16.739000
2022-07-23 16:34:59.541,f008d1cc6334,LLDC001-P (12/40),27.59,36.8,4.03,311,73,11,9,7,1,2,0,0,1,0,0,0,0,0,0,1018,0.811038792133331,2.24104833602905,pm2.5,6.44488716125488,pm10,2022-07-23,16:34:59.541000
2022-07-23 17:04:58.182,f008d1cc6334,LLDC001-P (12/40),26.99,37.69,4.03,326,88,15,11,3,0,3,1,2,0,0,0,0,0,0,0,1018,0.917492747306824,2.34362411499023,pm2.5,8.61599063873291,pm10,2022-07-23,17:04:58.182000
2022-07-23 18:04:46.670,f008d1cc6334,LLDC001-P (12/40),24.87,42.46,4.02,381,96,14,9,8,3,1,0,1,0,0,0,0,0,0,1,1018,1.0083212852478,2.73356032371521,pm2.5,11.8876857757568,pm10,2022-07-23,18:04:46.670000
2022-07-23 18:34:40.573,f008d1cc6334,LLDC001-P (12/40),23.82,45.25,4.02,450,142,24,14,2,0,2,2,1,0,0,0,0,0,0,0,1018,1.3597503900528,2.8994140625,pm2.5,7.90997457504272,pm10,2022-07-23,18:34:40.573000
2022-07-23 19:34:29.457,f008d1cc6334,LLDC001-P (12/40),22.56,48.34,4.02,1083,305,42,7,1,1,1,0,1,0,0,0,0,0,0,0,1018,2.79994916915894,4.22088718414307,pm2.5,6.76041030883789,pm10,2022-07-23,19:34:29.457000
2022-07-23 20:04:22.784,f008d1cc6334,LLDC001-P (12/40),22.02,50.44,4.02,614,182,41,15,4,1,1,0,1,0,0,0,0,0,0,0,1018,1.84444200992584,3.64857006072998,pm2.5,6.36297655105591,pm10,2022-07-23,20:04:22.784000
2022-07-23 20:34:17.613,f008d1cc6334,LLDC001-P (12/40),21.43,52.48,4.02,717,246,31,12,7,2,1,1,1,0,0,0,0,0,0,0,1018,2.13807654380798,4.22271680831909,pm2.5,8.24348258972168,pm10,2022-07-23,20:34:17.613000
2022-07-23 21:04:13.165,f008d1cc6334,LLDC001-P (12/40),21.04,54.33,4.02,698,232,27,6,6,0,2,1,1,0,0,1,0,0,0,0,1018,1.98363280296326,3.59274387359619,pm2.5,12.2765970230103,pm10,2022-07-23,21:04:13.165000
2022-07-23 21:34:09.420,f008d1cc6334,LLDC001-P (12/40),20.8,55.33,4.02,423,147,27,16,5,1,2,0,1,0,0,0,0,0,0,0,1018,1.39992320537567,3.24181699752808,pm2.5,6.44379329681396,pm10,2022-07-23,21:34:09.420000
2022-07-23 22:04:04.947,f008d1cc6334,LLDC001-P (12/40),20.5,56.12,4.01,554,230,36,9,4,1,1,0,1,0,1,0,0,0,0,0,1018,1.90095674991608,3.47848081588745,pm2.5,9.9216251373291,pm10,2022-07-23,22:04:04.947000
2022-07-23 22:34:00.505,f008d1cc6334,LLDC001-P (12/40),20.21,57.04,4.01,406,136,21,11,8,2,3,0,1,0,0,0,0,0,0,0,1018,1.26812052726746,3.3012375831604,pm2.5,7.19414854049683,pm10,2022-07-23,22:34:00.505000
2022-07-24 00:03:47.940,f008d1cc6334,LLDC001-P (12/40),19.59,60.74,4.01,601,167,31,13,11,5,3,1,1,0,0,0,0,0,1,0,1017,1.70720565319061,4.60617589950562,pm2.5,16.0561695098877,pm10,2022-07-24,00:03:47.940000
2022-07-24 01:33:36.180,f008d1cc6334,LLDC001-P (12/40),18.88,64.04,4.0,719,152,26,20,9,6,3,0,1,0,0,0,0,0,0,0,1017,1.77452147006989,4.74563360214233,pm2.5,9.3369836807251,pm10,2022-07-24,01:33:36.180000
2022-07-24 02:03:32.137,f008d1cc6334,LLDC001-P (12/40),18.96,64.36,4.0,701,172,53,17,16,1,4,1,1,0,0,0,0,0,0,0,1017,2.04744935035706,5.39959573745728,pm2.5,11.0252208709717,pm10,2022-07-24,02:03:32.137000
2022-07-24 02:33:29.123,f008d1cc6334,LLDC001-P (12/40),18.92,64.94,4.0,690,187,46,26,14,4,0,2,1,1,0,0,0,0,0,0,1017,2.10074710845947,5.54758214950562,pm2.5,13.668553352356,pm10,2022-07-24,02:33:29.123000
2022-07-24 03:03:25.490,f008d1cc6334,LLDC001-P (12/40),18.65,66.09,4.0,691,155,33,23,7,4,3,0,1,0,0,0,0,0,0,0,1017,1.82229244709015,4.60621118545532,pm2.5,8.8322925567627,pm10,2022-07-24,03:03:25.490000
2022-07-24 04:03:17.718,f008d1cc6334,LLDC001-P (12/40),18.5,66.85,4.0,745,158,39,20,16,6,4,1,1,0,0,0,0,0,0,0,1017,1.95254874229431,5.80839252471924,pm2.5,12.1974697113037,pm10,2022-07-24,04:03:17.718000
2022-07-24 04:33:14.210,f008d1cc6334,LLDC001-P (12/40),18.48,66.71,4.0,690,153,40,16,10,3,0,2,1,0,0,0,0,0,0,0,1017,1.82841539382935,4.36689281463623,pm2.5,9.29809379577637,pm10,2022-07-24,04:33:14.210000
2022-07-24 05:03:10.480,f008d1cc6334,LLDC001-P (12/40),18.6,66.75,4.0,602,110,34,28,22,4,1,0,1,0,0,0,0,0,0,0,1017,1.64158201217651,5.53157758712769,pm2.5,9.53871536254883,pm10,2022-07-24,05:03:10.480000
2022-07-24 05:33:07.930,f008d1cc6334,LLDC001-P (12/40),18.81,66.42,3.99,547,149,25,16,16,9,5,0,1,0,0,1,0,0,0,0,1017,1.57026445865631,5.47782707214355,pm2.5,16.2819080352783,pm10,2022-07-24,05:33:07.930000
2022-07-24 06:33:02.803,f008d1cc6334,LLDC001-P (12/40),19.31,65.6,3.99,496,128,38,25,9,3,4,4,2,1,0,0,0,0,0,0,1016,1.55989980697632,4.96011257171631,pm2.5,18.4304752349854,pm10,2022-07-24,06:33:02.803000
2022-07-24 07:03:00.960,f008d1cc6334,LLDC001-P (12/40),19.69,64.6,3.99,488,80,26,10,7,3,3,1,1,0,0,0,0,0,0,0,1016,1.14898478984833,3.24383997917175,pm2.5,8.29035663604736,pm10,2022-07-24,07:03:00.960000
2022-07-24 08:02:53.822,f008d1cc6334,LLDC001-P (12/40),21.05,61.24,3.99,505,121,27,7,5,1,1,0,2,0,1,0,0,0,0,0,1016,1.31681513786316,2.72394847869873,pm2.5,11.0401611328125,pm10,2022-07-24,08:02:53.822000
2022-07-24 08:32:52.196,f008d1cc6334,LLDC001-P (12/40),21.85,58.48,3.99,419,104,18,16,6,5,1,2,1,0,0,0,0,0,0,0,1016,1.15322208404541,3.4181501865387,pm2.5,8.91596698760986,pm10,2022-07-24,08:32:52.196000
2022-07-24 09:32:53.528,f008d1cc6334,LLDC001-P (12/40),27.43,44.39,4.01,343,95,18,13,8,1,2,0,1,0,0,1,0,0,0,0,1015,1.0214376449585,2.83005666732788,pm2.5,10.7397689819336,pm10,2022-07-24,09:32:53.528000
2022-07-24 11:32:45.693,f008d1cc6334,LLDC001-P (12/40),30.24,34.0,4.03,374,77,16,7,6,3,5,2,2,0,0,0,0,0,0,0,1014,0.91489166021347,3.05638217926025,pm2.5,11.82541847229,pm10,2022-07-24,11:32:45.693000
2022-07-24 12:32:38.248,f008d1cc6334,LLDC001-P (12/40),30.52,32.39,4.03,383,92,23,10,6,7,7,0,0,2,1,0,1,0,0,0,1014,1.06032764911652,3.81840133666992,pm2.5,23.0022735595703,pm10,2022-07-24,12:32:38.248000
2022-07-24 13:02:34.337,f008d1cc6334,LLDC001-P (12/40),30.53,32.29,4.03,398,94,21,8,12,4,4,2,0,2,0,0,0,0,0,0,1013,1.0799103975296,3.70781970024109,pm2.5,14.3728637695312,pm10,2022-07-24,13:02:34.337000
2022-07-24 13:32:30.600,f008d1cc6334,LLDC001-P (12/40),30.58,32.14,4.03,424,94,30,8,8,2,4,2,0,1,0,0,0,0,0,0,1013,1.15904545783997,3.3460795879364,pm2.5,10.7342729568481,pm10,2022-07-24,13:32:30.600000
2022-07-24 14:02:27.346,f008d1cc6334,LLDC001-P (12/40),30.42,32.6,4.03,491,119,37,13,5,2,2,1,1,1,0,0,0,0,0,0,1013,1.41056489944458,3.40234565734863,pm2.5,10.6014022827148,pm10,2022-07-24,14:02:27.346000
2022-07-24 15:02:18.561,f008d1cc6334,LLDC001-P (12/40),29.98,32.53,4.03,267,90,27,4,6,2,1,1,0,2,0,0,0,0,0,0,1012,0.915713548660278,2.34288787841797,pm2.5,10.0461854934692,pm10,2022-07-24,15:02:18.561000
2022-07-24 16:02:09.509,f008d1cc6334,LLDC001-P (12/40),28.94,31.78,4.03,248,57,20,5,5,2,1,0,2,2,0,0,0,0,0,0,1012,0.708191215991974,1.9996166229248,pm2.5,12.302996635437,pm10,2022-07-24,16:02:09.509000
2022-07-24 17:01:58.568,f008d1cc6334,LLDC001-P (12/40),27.84,33.11,4.03,267,65,17,10,3,7,1,0,1,0,0,0,1,0,0,0,1011,0.766340613365173,2.5734179019928,pm2.5,11.4186849594116,pm10,2022-07-24,17:01:58.568000
2022-07-24 17:31:53.181,f008d1cc6334,LLDC001-P (12/40),26.95,34.54,4.02,193,51,12,6,8,0,1,1,1,0,0,1,0,0,0,0,1011,0.583280265331268,1.86658525466919,pm2.5,10.1871042251587,pm10,2022-07-24,17:31:53.181000
2022-07-24 18:01:46.533,f008d1cc6334,LLDC001-P (12/40),25.83,35.75,4.02,201,41,15,5,5,2,2,0,1,1,0,0,0,0,0,0,1011,0.553568422794342,1.83635377883911,pm2.5,7.92776775360107,pm10,2022-07-24,18:01:46.533000
2022-07-24 18:31:41.529,f008d1cc6334,LLDC001-P (12/40),25.12,37.13,4.02,279,114,11,15,5,2,1,2,1,1,0,1,0,0,0,0,1011,0.981469213962555,2.73410701751709,pm2.5,15.1367101669312,pm10,2022-07-24,18:31:41.529000
2022-07-24 19:31:32.180,f008d1cc6334,LLDC001-P (12/40),24.0,42.04,4.02,442,118,25,5,4,1,1,2,1,0,0,0,0,0,0,0,1011,1.20386338233948,2.54048919677734,pm2.5,7.28958082199097,pm10,2022-07-24,19:31:32.180000
2022-07-24 20:01:25.534,f008d1cc6334,LLDC001-P (12/40),22.65,44.69,4.02,344,100,24,8,4,7,1,0,2,2,0,0,0,0,1,0,1011,1.03712522983551,3.00930047035217,pm2.5,19.9514350891113,pm10,2022-07-24,20:01:25.534000
2022-07-24 20:31:19.917,f008d1cc6334,LLDC001-P (12/40),22.19,46.51,4.02,321,126,25,14,2,1,0,0,1,0,0,0,0,0,0,0,1011,1.16217613220215,2.42332887649536,pm2.5,4.59587669372559,pm10,2022-07-24,20:31:19.917000
2022-07-24 21:01:15.876,f008d1cc6334,LLDC001-P (12/40),22.33,46.29,4.02,396,149,29,11,5,1,1,0,1,0,0,0,0,0,0,0,1011,1.35941910743713,2.92293071746826,pm2.5,5.65169620513916,pm10,2022-07-24,21:01:15.876000
2022-07-24 21:31:11.543,f008d1cc6334,LLDC001-P (12/40),22.14,47.65,4.01,298,128,31,20,5,0,2,2,2,0,0,0,0,0,0,0,1011,1.24450933933258,3.35252261161804,pm2.5,10.3738670349121,pm10,2022-07-24,21:31:11.543000
2022-07-24 22:01:06.647,f008d1cc6334,LLDC001-P (12/40),21.68,51.71,4.01,383,183,47,19,14,5,1,2,1,0,0,0,1,0,0,0,1011,1.7136549949646,5.11834526062012,pm2.5,16.2946128845215,pm10,2022-07-24,22:01:06.647000
2022-07-24 22:31:02.370,f008d1cc6334,LLDC001-P (12/40),21.22,54.88,4.01,396,180,80,26,22,7,4,2,1,1,0,0,0,0,0,0,1010,2.04243898391724,7.24181604385376,pm2.5,17.9457321166992,pm10,2022-07-24,22:31:02.370000
2022-07-24 23:30:51.916,f008d1cc6334,LLDC001-P (12/40),20.7,60.28,4.01,275,170,69,40,22,10,6,3,2,0,1,0,0,0,0,0,1010,1.88647508621216,8.17086410522461,pm2.5,24.1466789245605,pm10,2022-07-24,23:30:51.916000
2022-07-25 00:00:48.547,f008d1cc6334,LLDC001-P (12/40),20.65,62.16,4.01,228,126,64,30,20,8,2,0,1,0,0,0,0,0,0,0,1010,1.53744578361511,6.22996425628662,pm2.5,11.2203531265259,pm10,2022-07-25,00:00:48.547000
2022-07-25 01:00:38.584,f008d1cc6334,LLDC001-P (12/40),20.52,63.72,4.01,236,142,66,27,12,10,3,0,2,0,0,0,0,0,0,0,1009,1.57472062110901,5.94314956665039,pm2.5,13.1645860671997,pm10,2022-07-25,01:00:38.584000
2022-07-25 01:30:33.901,f008d1cc6334,LLDC001-P (12/40),20.26,63.87,4.0,275,134,53,24,18,11,1,1,2,1,0,0,0,0,0,0,1009,1.48921120166779,6.03702068328857,pm2.5,16.61106300354,pm10,2022-07-25,01:30:33.901000
2022-07-25 02:00:30.200,f008d1cc6334,LLDC001-P (12/40),20.16,63.37,4.0,243,144,70,31,13,9,2,0,1,0,0,0,0,0,0,0,1009,1.65251278877258,6.02731609344482,pm2.5,10.8777074813843,pm10,2022-07-25,02:00:30.200000
2022-07-25 02:30:26.837,f008d1cc6334,LLDC001-P (12/40),19.22,65.36,4.0,274,148,64,37,27,5,3,0,1,0,0,0,0,0,0,0,1009,1.75545692443848,7.0710334777832,pm2.5,12.3957176208496,pm10,2022-07-25,02:30:26.837000
2022-07-25 03:00:22.230,f008d1cc6334,LLDC001-P (12/40),19.18,66.64,4.0,359,168,80,52,24,6,3,1,1,0,0,0,0,0,0,0,1009,2.14207768440247,8.17434501647949,pm2.5,14.6653108596802,pm10,2022-07-25,03:00:22.230000
2022-07-25 03:30:17.342,f008d1cc6334,LLDC001-P (12/40),19.22,66.13,4.0,364,192,108,59,31,7,6,0,1,0,0,0,0,0,0,1,1009,2.5335636138916,10.0709848403931,pm2.5,23.3604354858398,pm10,2022-07-25,03:30:17.342000
2022-07-25 04:00:14.783,f008d1cc6334,LLDC001-P (12/40),19.31,65.66,4.0,359,226,127,44,43,8,6,2,1,0,0,0,0,0,0,0,1009,2.75563144683838,11.1740570068359,pm2.5,21.1307964324951,pm10,2022-07-25,04:00:14.783000
2022-07-25 05:00:07.381,f008d1cc6334,LLDC001-P (12/40),18.95,65.89,3.99,459,218,122,82,41,16,10,6,1,0,0,0,0,0,0,0,1009,3.04911136627197,14.3402862548828,pm2.5,31.6135101318359,pm10,2022-07-25,05:00:07.381000
2022-07-25 06:00:00.463,f008d1cc6334,LLDC001-P (12/40),19.56,64.47,3.99,475,215,103,62,38,10,5,2,2,0,0,0,0,0,0,0,1009,2.76019310951233,11.3639259338379,pm2.5,22.9048957824707,pm10,2022-07-25,06:00:00.463000
2022-07-25 06:29:56.190,f008d1cc6334,LLDC001-P (12/40),19.67,63.18,3.99,463,192,91,39,28,6,5,2,1,0,0,0,0,0,0,1,1009,2.36140322685242,8.65951728820801,pm2.5,23.2022705078125,pm10,2022-07-25,06:29:56.190000
2022-07-25 07:29:48.735,f008d1cc6334,LLDC001-P (12/40),19.89,60.41,3.99,287,131,71,38,24,7,4,2,1,1,0,0,0,0,0,0,1009,1.74562132358551,7.40671253204346,pm2.5,18.2633991241455,pm10,2022-07-25,07:29:48.735000
2022-07-25 07:59:46.823,f008d1cc6334,LLDC001-P (12/40),20.49,58.46,3.99,183,94,57,23,21,5,2,3,2,0,1,0,0,0,0,0,1009,1.25872957706451,5.60511636734009,pm2.5,18.9048728942871,pm10,2022-07-25,07:59:46.823000
