timestamp,deviceID,label,temperature_celsius,humidity_percent,battery_volt,pressure_hpa,pm_1_ug_per_m3,pm_2_5_ug_per_m3,pm_2_5_from,pm_10_ug_per_m3,pm_10_from
2022-08-22 02:00:00,f008d1cc6334,LLDC001-P (12/40),16.5,59.62,3.91,1016.0,2.34050416946411,9.56354808807373,pm2.5,32.4300918579102,pm10
2022-08-22 03:00:00,f008d1cc6334,LLDC001-P (12/40),16.85,61.02,3.91,1016.0,2.55611419677734,10.3156080245972,pm2.5,25.7390537261963,pm10
2022-08-22 04:00:00,f008d1cc6334,LLDC001-P (12/40),16.6,63.2,3.91,1015.0,2.33466506004333,11.9187412261963,pm2.5,26.9497241973877,pm10
2022-08-22 05:00:00,f008d1cc6334,LLDC001-P (12/40),15.95,63.83,3.91,1016.0,2.46084308624268,11.3483762741089,pm2.5,28.284387588501,pm10
2022-08-22 06:00:00,f008d1cc6334,LLDC001-P (12/40),15.68,64.26,3.9,1016.0,2.47404861450195,9.97957229614258,pm2.5,18.06618309021,pm10
2022-08-22 07:00:00,f008d1cc6334,LLDC001-P (12/40),16.14,65.33,3.9,1015.0,2.30622720718384,9.24981880187988,pm2.5,24.1060752868652,pm10
2022-08-22 08:00:00,f008d1cc6334,LLDC001-P (12/40),17.09,65.27,3.9,1015.0,2.48526382446289,10.5496520996094,pm2.5,28.1273975372314,pm10
2022-08-22 09:00:00,f008d1cc6334,LLDC001-P (12/40),19.46,61.7,3.9,1015.0,2.16238045692444,9.71221542358398,pm2.5,25.3953475952148,pm10
2022-08-22 10:00:00,f008d1cc6334,LLDC001-P (12/40),25.57,48.66,3.91,1015.0,2.69774293899536,9.08189392089844,pm2.5,29.62255859375,pm10
2022-08-22 11:00:00,f008d1cc6334,LLDC001-P (12/40),25.57,48.66,3.91,1015.0,2.69774293899536,9.08189392089844,pm2.5,29.62255859375,pm10
2022-08-22 12:00:00,f008d1cc6334,LLDC001-P (12/40),23.65,48.05,3.92,1015.0,1.0110148191452,4.38866996765137,pm2.5,13.9017286300659,pm10
2022-08-22 13:00:00,f008d1cc6334,LLDC001-P (12/40),23.8,47.84,3.92,1014.0,0.874394476413727,3.59674644470215,pm2.5,14.0917367935181,pm10
2022-08-22 14:00:00,f008d1cc6334,LLDC001-P (12/40),23.8,47.84,3.92,1014.0,0.874394476413727,3.59674644470215,pm2.5,14.0917367935181,pm10
2022-08-22 15:00:00,f008d1cc6334,LLDC001-P (12/40),23.8,47.84,3.92,1014.0,0.874394476413727,3.59674644470215,pm2.5,14.0917367935181,pm10
2022-08-22 16:00:00,f008d1cc6334,LLDC001-P (12/40),22.93,51.22,3.92,1013.0,1.3271803855896,5.06858921051025,pm2.5,17.0764713287354,pm10
2022-08-22 17:00:00,f008d1cc6334,LLDC001-P (12/40),24.31,49.95,3.92,1013.0,0.598516464233398,2.28507900238037,pm2.5,6.1522855758667,pm10
2022-08-22 18:00:00,f008d1cc6334,LLDC001-P (12/40),23.16,51.59,3.92,1013.0,0.751426637172699,2.20843768119812,pm2.5,8.39405345916748,pm10
2022-08-22 19:00:00,f008d1cc6334,LLDC001-P (12/40),22.15,55.3,3.92,1013.0,1.5327399969101,5.02663087844849,pm2.5,11.3093242645264,pm10
2022-08-22 20:00:00,f008d1cc6334,LLDC001-P (12/40),21.78,56.75,3.91,1013.0,1.22208786010742,4.20920705795288,pm2.5,16.3141956329346,pm10
2022-08-22 21:00:00,f008d1cc6334,LLDC001-P (12/40),20.78,60.77,3.91,1013.0,0.748851537704468,2.62896323204041,pm2.5,8.38521957397461,pm10
2022-08-22 22:00:00,f008d1cc6334,LLDC001-P (12/40),20.78,60.77,3.91,1013.0,0.748851537704468,2.62896323204041,pm2.5,8.38521957397461,pm10
2022-08-22 23:00:00,f008d1cc6334,LLDC001-P (12/40),19.97,67.5,3.91,1013.0,0.988674581050873,1.82928884029388,pm2.5,4.99910640716553,pm10
2022-08-23 00:00:00,f008d1cc6334,LLDC001-P (12/40),18.64,71.47,3.9,1013.0,1.62099993228912,3.66507840156555,pm2.5,12.7703399658203,pm10
2022-08-23 01:00:00,f008d1cc6334,LLDC001-P (12/40),18.64,71.47,3.9,1013.0,1.62099993228912,3.66507840156555,pm2.5,12.7703399658203,pm10
2022-08-23 02:00:00,f008d1cc6334,LLDC001-P (12/40),18.91,72.86,3.9,1013.0,2.10622668266296,4.02515554428101,pm2.5,9.09240436553955,pm10
2022-08-23 03:00:00,f008d1cc6334,LLDC001-P (12/40),19.0,74.77,3.89,1013.0,4.73892498016357,10.309139251709,pm2.5,21.0167293548584,pm10
2022-08-23 04:00:00,f008d1cc6334,LLDC001-P (12/40),18.93,75.64,3.89,1013.0,1.99824166297913,3.32660937309265,pm2.5,5.73214769363403,pm10
2022-08-23 05:00:00,f008d1cc6334,LLDC001-P (12/40),18.93,75.64,3.89,1013.0,1.99824166297913,3.32660937309265,pm2.5,5.73214769363403,pm10
2022-08-23 06:00:00,f008d1cc6334,LLDC001-P (12/40),18.93,75.64,3.89,1013.0,1.99824166297913,3.32660937309265,pm2.5,5.73214769363403,pm10
2022-08-23 07:00:00,f008d1cc6334,LLDC001-P (12/40),18.93,75.64,3.89,1013.0,1.99824166297913,3.32660937309265,pm2.5,5.73214769363403,pm10
2022-08-23 08:00:00,f008d1cc6334,LLDC001-P (12/40),20.83,75.5,3.88,1015.0,1.93623101711273,3.99242782592773,pm2.5,7.70811986923218,pm10
2022-08-23 09:00:00,f008d1cc6334,LLDC001-P (12/40),22.8,71.1,3.89,1015.0,1.16046977043152,2.67203569412231,pm2.5,7.99168968200684,pm10
2022-08-23 10:00:00,f008d1cc6334,LLDC001-P (12/40),27.1,58.78,3.9,1015.0,2.05392718315125,4.32013368606567,pm2.5,11.6298761367798,pm10
2022-08-23 11:00:00,f008d1cc6334,LLDC001-P (12/40),26.95,55.72,3.9,1015.0,1.50095081329346,3.76076865196228,pm2.5,15.2907667160034,pm10
2022-08-23 12:00:00,f008d1cc6334,LLDC001-P (12/40),28.9,48.79,3.92,1015.0,0.771628558635712,2.3612642288208,pm2.5,10.7515163421631,pm10
2022-08-23 13:00:00,f008d1cc6334,LLDC001-P (12/40),28.58,47.3,3.91,1015.0,0.779607117176056,2.37380456924438,pm2.5,16.7488994598389,pm10
2022-08-23 14:00:00,f008d1cc6334,LLDC001-P (12/40),25.75,54.33,4.03,1015.0,0.543503940105438,1.42057597637177,pm2.5,6.39596557617188,pm10
2022-08-23 15:00:00,f008d1cc6334,LLDC001-P (12/40),26.34,56.9,4.04,1015.0,0.353148370981216,0.908194363117218,pm2.5,4.048011302948,pm10
2022-08-23 16:00:00,f008d1cc6334,LLDC001-P (12/40),26.96,53.47,4.04,1015.0,0.346203505992889,0.71284955739975,pm2.5,3.15508556365967,pm10
2022-08-23 17:00:00,f008d1cc6334,LLDC001-P (12/40),25.64,55.52,4.04,1014.0,0.492227077484131,1.21103191375732,pm2.5,3.39773607254028,pm10
2022-08-23 18:00:00,f008d1cc6334,LLDC001-P (12/40),25.36,56.61,4.04,1015.0,0.553280532360077,1.35919618606567,pm2.5,4.34136772155762,pm10
2022-08-23 19:00:00,f008d1cc6334,LLDC001-P (12/40),24.1,61.26,4.04,1015.0,1.23542368412018,2.76225399971008,pm2.5,7.20712232589722,pm10
2022-08-23 20:00:00,f008d1cc6334,LLDC001-P (12/40),22.17,67.3,4.04,1016.0,1.66487145423889,3.1316032409668,pm2.5,5.65578746795654,pm10
2022-08-23 21:00:00,f008d1cc6334,LLDC001-P (12/40),21.3,70.45,4.04,1017.0,0.992687940597534,2.41081953048706,pm2.5,5.21794080734253,pm10
2022-08-23 22:00:00,f008d1cc6334,LLDC001-P (12/40),21.22,70.8,4.04,1017.0,0.908265471458435,1.63447415828705,pm2.5,8.54549121856689,pm10
2022-08-23 23:00:00,f008d1cc6334,LLDC001-P (12/40),20.79,72.5,4.04,1016.0,1.10326671600342,2.89996528625488,pm2.5,5.95549917221069,pm10
2022-08-24 00:00:00,f008d1cc6334,LLDC001-P (12/40),20.38,73.5,4.04,1017.0,1.32841372489929,3.63837122917175,pm2.5,7.9379243850708,pm10
2022-08-24 01:00:00,f008d1cc6334,LLDC001-P (12/40),20.54,73.24,4.03,1017.0,1.12444317340851,2.77424573898315,pm2.5,5.13961172103882,pm10
2022-08-24 02:00:00,f008d1cc6334,LLDC001-P (12/40),20.19,75.11,4.03,1016.0,0.769745707511902,2.00798320770264,pm2.5,5.00981283187866,pm10
2022-08-24 03:00:00,f008d1cc6334,LLDC001-P (12/40),20.29,75.42,4.03,1017.0,0.787327527999878,2.78182220458984,pm2.5,6.85679626464844,pm10
2022-08-24 04:00:00,f008d1cc6334,LLDC001-P (12/40),20.22,75.34,4.03,1017.0,0.692760229110718,1.67889809608459,pm2.5,5.15948915481567,pm10
2022-08-24 05:00:00,f008d1cc6334,LLDC001-P (12/40),20.2,75.22,4.03,1017.0,1.1078919172287,3.37418150901794,pm2.5,6.77907133102417,pm10
2022-08-24 06:00:00,f008d1cc6334,LLDC001-P (12/40),20.27,75.98,4.03,1017.0,1.66593384742737,3.843017578125,pm2.5,19.4697608947754,pm10
2022-08-24 07:00:00,f008d1cc6334,LLDC001-P (12/40),20.55,75.75,4.03,1018.0,2.24873805046082,5.37044525146484,pm2.5,14.8542375564575,pm10
2022-08-24 08:00:00,f008d1cc6334,LLDC001-P (12/40),21.26,74.57,4.03,1018.0,1.56325149536133,4.66804504394531,pm2.5,12.7389831542969,pm10
2022-08-24 09:00:00,f008d1cc6334,LLDC001-P (12/40),23.24,70.41,4.04,1018.0,1.15483176708221,3.63722991943359,pm2.5,13.5805416107178,pm10
2022-08-24 10:00:00,f008d1cc6334,LLDC001-P (12/40),25.19,64.13,4.05,1018.0,0.967613279819489,2.89768552780151,pm2.5,8.47786235809326,pm10
2022-08-24 11:00:00,f008d1cc6334,LLDC001-P (12/40),28.03,56.39,4.04,1018.0,0.624425053596497,1.81534075737,pm2.5,16.3812942504883,pm10
2022-08-24 12:00:00,f008d1cc6334,LLDC001-P (12/40),28.0,51.65,4.04,1017.0,0.743019700050354,1.99117410182953,pm2.5,5.73030233383179,pm10
2022-08-24 13:00:00,f008d1cc6334,LLDC001-P (12/40),30.66,44.57,4.05,1017.0,0.634352326393127,2.04340195655823,pm2.5,13.3173189163208,pm10
2022-08-24 14:00:00,f008d1cc6334,LLDC001-P (12/40),29.67,41.24,4.04,1017.0,0.72205913066864,1.76803314685822,pm2.5,10.9584054946899,pm10
2022-08-24 15:00:00,f008d1cc6334,LLDC001-P (12/40),28.28,43.43,4.04,1016.0,0.537815153598785,1.78066432476044,pm2.5,6.10086631774902,pm10
2022-08-24 16:00:00,f008d1cc6334,LLDC001-P (12/40),28.27,41.64,4.04,1016.0,0.356349974870682,0.833350479602814,pm2.5,3.28453779220581,pm10
2022-08-24 17:00:00,f008d1cc6334,LLDC001-P (12/40),29.16,39.47,4.04,1016.0,0.370699644088745,0.899594068527222,pm2.5,3.36170530319214,pm10
2022-08-24 18:00:00,f008d1cc6334,LLDC001-P (12/40),27.77,41.73,4.04,1016.0,0.302536398172379,0.707948207855225,pm2.5,6.86655902862549,pm10
2022-08-24 19:00:00,f008d1cc6334,LLDC001-P (12/40),26.69,44.02,4.04,1017.0,0.489210873842239,0.946368515491486,pm2.5,11.2469835281372,pm10
2022-08-24 20:00:00,f008d1cc6334,LLDC001-P (12/40),24.85,48.59,4.04,1017.0,1.08484947681427,1.93561804294586,pm2.5,3.91612124443054,pm10
2022-08-24 21:00:00,f008d1cc6334,LLDC001-P (12/40),24.85,48.59,4.04,1017.0,1.08484947681427,1.93561804294586,pm2.5,3.91612124443054,pm10
2022-08-24 22:00:00,f008d1cc6334,LLDC001-P (12/40),23.38,53.02,4.03,1018.0,1.36514937877655,3.27823567390442,pm2.5,16.2189140319824,pm10
2022-08-24 23:00:00,f008d1cc6334,LLDC001-P (12/40),22.31,55.1,4.03,1018.0,1.50665831565857,3.51808857917786,pm2.5,18.8561153411865,pm10
2022-08-25 00:00:00,f008d1cc6334,LLDC001-P (12/40),21.26,57.7,4.03,1018.0,1.55913770198822,3.8004732131958,pm2.5,23.6179542541504,pm10
2022-08-25 01:00:00,f008d1cc6334,LLDC001-P (12/40),20.69,63.22,4.03,1017.0,1.11823308467865,1.982048869133,pm2.5,9.37851047515869,pm10
2022-08-25 02:00:00,f008d1cc6334,LLDC001-P (12/40),20.56,66.04,4.03,1017.0,1.16401398181915,2.65465354919434,pm2.5,7.9428391456604,pm10
2022-08-25 03:00:00,f008d1cc6334,LLDC001-P (12/40),19.89,71.69,4.03,1017.0,1.29795372486115,2.75947570800781,pm2.5,6.58908557891846,pm10
2022-08-25 04:00:00,f008d1cc6334,LLDC001-P (12/40),18.66,75.81,4.03,1016.0,3.73620867729187,7.19190311431885,pm2.5,12.1900253295898,pm10
2022-08-25 05:00:00,f008d1cc6334,LLDC001-P (12/40),18.55,80.44,4.03,1016.0,3.91262173652649,6.5333309173584,pm2.5,15.0920610427856,pm10
2022-08-25 06:00:00,f008d1cc6334,LLDC001-P (12/40),18.26,82.43,4.03,1017.0,12.193320274353,20.7686157226562,pm2.5,25.591459274292,pm10
2022-08-25 07:00:00,f008d1cc6334,LLDC001-P (12/40),17.87,84.42,4.03,1017.0,11.4890222549438,17.6996288299561,pm2.5,21.7692584991455,pm10
2022-08-25 08:00:00,f008d1cc6334,LLDC001-P (12/40),17.81,85.42,4.03,1018.0,11.985424041748,16.9605236053467,pm2.5,20.2351036071777,pm10
2022-08-25 09:00:00,f008d1cc6334,LLDC001-P (12/40),17.96,86.79,4.03,1018.0,15.2713537216187,21.1082916259766,pm2.5,24.0748958587646,pm10
2022-08-25 10:00:00,f008d1cc6334,LLDC001-P (12/40),18.06,88.5,4.03,1018.0,2.28413057327271,3.54812574386597,pm2.5,5.68389558792114,pm10
2022-08-25 11:00:00,f008d1cc6334,LLDC001-P (12/40),18.42,89.28,4.03,1018.0,1.18463134765625,1.70903921127319,pm2.5,3.59298324584961,pm10
2022-08-25 12:00:00,f008d1cc6334,LLDC001-P (12/40),19.92,90.3,4.04,1017.0,0.783211231231689,1.368647813797,pm2.5,3.39922046661377,pm10
2022-08-25 13:00:00,f008d1cc6334,LLDC001-P (12/40),21.08,87.49,4.04,1018.0,0.665607571601868,1.09689915180206,pm2.5,3.04687476158142,pm10
2022-08-25 14:00:00,f008d1cc6334,LLDC001-P (12/40),23.77,83.97,4.05,1018.0,0.475643247365952,1.00015652179718,pm2.5,4.32914018630981,pm10
2022-08-25 15:00:00,f008d1cc6334,LLDC001-P (12/40),23.84,79.08,4.04,1018.0,4.64782381057739,5.96363735198975,pm2.5,11.0320596694946,pm10
2022-08-25 16:00:00,f008d1cc6334,LLDC001-P (12/40),22.75,72.36,4.04,1018.0,0.802318930625916,1.41685247421265,pm2.5,3.4119668006897,pm10
2022-08-25 17:00:00,f008d1cc6334,LLDC001-P (12/40),20.6,71.39,4.04,1019.0,1.8456963300705,3.3055362701416,pm2.5,7.1302661895752,pm10
2022-08-25 18:00:00,f008d1cc6334,LLDC001-P (12/40),19.61,73.57,4.04,1019.0,3.60877680778503,6.23161649703979,pm2.5,9.47045993804932,pm10
2022-08-25 19:00:00,f008d1cc6334,LLDC001-P (12/40),18.06,76.23,4.04,1020.0,4.66254138946533,7.45668315887451,pm2.5,12.0699195861816,pm10
2022-08-25 20:00:00,f008d1cc6334,LLDC001-P (12/40),17.82,76.73,4.04,1020.0,4.21074199676514,6.57445955276489,pm2.5,16.3729000091553,pm10
2022-08-25 21:00:00,f008d1cc6334,LLDC001-P (12/40),16.77,78.55,4.04,1020.0,2.82839441299438,5.39822864532471,pm2.5,15.5882587432861,pm10
2022-08-25 22:00:00,f008d1cc6334,LLDC001-P (12/40),15.96,80.0,4.04,1020.0,3.05198836326599,6.25906229019165,pm2.5,14.5706233978271,pm10
2022-08-25 23:00:00,f008d1cc6334,LLDC001-P (12/40),15.23,80.19,4.04,1021.0,4.78502464294434,7.24970769882202,pm2.5,11.1691179275513,pm10
2022-08-26 00:00:00,f008d1cc6334,LLDC001-P (12/40),14.92,81.37,4.04,1021.0,5.65457153320312,8.88071250915527,pm2.5,20.0991630554199,pm10
2022-08-26 01:00:00,f008d1cc6334,LLDC001-P (12/40),15.45,81.35,4.04,1021.0,6.79662990570068,9.44502830505371,pm2.5,14.8426685333252,pm10
2022-08-26 02:00:00,f008d1cc6334,LLDC001-P (12/40),14.0,83.24,4.04,1021.0,7.79446411132812,11.1831388473511,pm2.5,16.3231239318848,pm10
2022-08-26 03:00:00,f008d1cc6334,LLDC001-P (12/40),13.46,83.97,4.04,1021.0,9.36569976806641,13.5641784667969,pm2.5,24.9226036071777,pm10
2022-08-26 04:00:00,f008d1cc6334,LLDC001-P (12/40),13.05,84.72,4.04,1021.0,9.38964939117432,15.0293245315552,pm2.5,29.7638683319092,pm10
2022-08-26 05:00:00,f008d1cc6334,LLDC001-P (12/40),12.47,85.02,4.03,1021.0,12.1431245803833,18.75661277771,pm2.5,27.8739452362061,pm10
2022-08-26 06:00:00,f008d1cc6334,LLDC001-P (12/40),12.69,84.46,4.03,1021.0,12.3293447494507,18.267391204834,pm2.5,26.1036052703857,pm10
2022-08-26 07:00:00,f008d1cc6334,LLDC001-P (12/40),13.59,84.37,4.03,1021.0,16.8570423126221,23.6011905670166,pm2.5,29.8685455322266,pm10
2022-08-26 08:00:00,f008d1cc6334,LLDC001-P (12/40),14.7,83.99,4.03,1021.0,14.454402923584,21.8405933380127,pm2.5,36.8587303161621,pm10
2022-08-26 09:00:00,f008d1cc6334,LLDC001-P (12/40),15.95,82.07,4.03,1021.0,4.23528814315796,7.71543264389038,pm2.5,15.934983253479,pm10
2022-08-26 10:00:00,f008d1cc6334,LLDC001-P (12/40),25.8,62.53,4.05,1021.0,1.77041697502136,5.89753389358521,pm2.5,20.5592994689941,pm10
2022-08-26 11:00:00,f008d1cc6334,LLDC001-P (12/40),28.53,52.25,4.05,1021.0,1.88630163669586,5.84777212142944,pm2.5,16.5586109161377,pm10
2022-08-26 12:00:00,f008d1cc6334,LLDC001-P (12/40),28.51,46.97,4.05,1021.0,1.81360673904419,4.51993417739868,pm2.5,15.547155380249,pm10
2022-08-26 13:00:00,f008d1cc6334,LLDC001-P (12/40),27.19,44.57,4.04,1020.0,1.92531669139862,5.45942974090576,pm2.5,15.3882713317871,pm10
2022-08-26 14:00:00,f008d1cc6334,LLDC001-P (12/40),28.61,39.43,4.04,1020.0,2.15782690048218,5.78712272644043,pm2.5,15.2521553039551,pm10
2022-08-26 15:00:00,f008d1cc6334,LLDC001-P (12/40),28.8,36.04,4.04,1019.0,1.55254209041595,4.19050073623657,pm2.5,11.3751907348633,pm10
2022-08-26 16:00:00,f008d1cc6334,LLDC001-P (12/40),28.02,33.19,4.04,1019.0,1.19856679439545,3.52215623855591,pm2.5,6.71510076522827,pm10
2022-08-26 17:00:00,f008d1cc6334,LLDC001-P (12/40),24.46,37.62,4.04,1019.0,1.09177148342133,3.84201073646545,pm2.5,14.507472038269,pm10
2022-08-26 18:00:00,f008d1cc6334,LLDC001-P (12/40),23.67,39.4,4.04,1018.0,1.23516356945038,3.76282429695129,pm2.5,14.2301836013794,pm10
2022-08-26 19:00:00,f008d1cc6334,LLDC001-P (12/40),22.32,43.72,4.04,1019.0,1.72711205482483,5.05293369293213,pm2.5,17.056058883667,pm10
2022-08-26 20:00:00,f008d1cc6334,LLDC001-P (12/40),21.5,46.54,4.04,1019.0,2.02234101295471,5.9927225112915,pm2.5,24.5464096069336,pm10
2022-08-26 21:00:00,f008d1cc6334,LLDC001-P (12/40),20.84,49.09,4.04,1019.0,2.50428819656372,6.16064119338989,pm2.5,31.0219898223877,pm10
2022-08-26 22:00:00,f008d1cc6334,LLDC001-P (12/40),19.56,52.25,4.04,1019.0,2.19550752639771,5.24218893051147,pm2.5,16.7921962738037,pm10
2022-08-26 23:00:00,f008d1cc6334,LLDC001-P (12/40),18.17,55.34,4.04,1019.0,2.5751314163208,6.87755489349365,pm2.5,22.8641490936279,pm10
2022-08-27 00:00:00,f008d1cc6334,LLDC001-P (12/40),18.02,56.45,4.03,1020.0,2.62325596809387,6.36707401275635,pm2.5,13.0181045532227,pm10
2022-08-27 01:00:00,f008d1cc6334,LLDC001-P (12/40),17.2,60.88,4.03,1019.0,1.81264543533325,5.24113655090332,pm2.5,17.7606410980225,pm10
2022-08-27 02:00:00,f008d1cc6334,LLDC001-P (12/40),16.81,62.23,4.03,1019.0,1.78390026092529,5.26650667190552,pm2.5,9.89859390258789,pm10
2022-08-27 03:00:00,f008d1cc6334,LLDC001-P (12/40),15.51,64.95,4.03,1019.0,2.33083701133728,6.98606491088867,pm2.5,40.2088279724121,pm10
2022-08-27 04:00:00,f008d1cc6334,LLDC001-P (12/40),15.22,66.03,4.03,1019.0,2.13073086738586,6.66648244857788,pm2.5,21.1865634918213,pm10
2022-08-27 05:00:00,f008d1cc6334,LLDC001-P (12/40),15.33,66.66,4.03,1019.0,2.34117579460144,6.75756597518921,pm2.5,15.985426902771,pm10
2022-08-27 06:00:00,f008d1cc6334,LLDC001-P (12/40),15.61,67.36,4.03,1019.0,2.85369610786438,7.78428077697754,pm2.5,24.8699970245361,pm10
2022-08-27 07:00:00,f008d1cc6334,LLDC001-P (12/40),16.19,68.13,4.03,1020.0,3.48308181762695,9.11658000946045,pm2.5,23.867317199707,pm10
2022-08-27 08:00:00,f008d1cc6334,LLDC001-P (12/40),17.54,67.68,4.03,1020.0,3.04604554176331,8.13506126403809,pm2.5,25.8758068084717,pm10
2022-08-27 09:00:00,f008d1cc6334,LLDC001-P (12/40),18.63,66.51,4.03,1020.0,1.93534481525421,6.46049928665161,pm2.5,13.9514961242676,pm10
2022-08-27 10:00:00,f008d1cc6334,LLDC001-P (12/40),25.23,53.58,4.04,1020.0,1.69228672981262,5.38314342498779,pm2.5,16.4763660430908,pm10
2022-08-27 11:00:00,f008d1cc6334,LLDC001-P (12/40),27.24,45.67,4.05,1020.0,1.25552868843079,3.93216061592102,pm2.5,8.39408016204834,pm10
2022-08-27 12:00:00,f008d1cc6334,LLDC001-P (12/40),26.06,43.63,4.04,1020.0,0.757701814174652,2.86493372917175,pm2.5,7.6287841796875,pm10
2022-08-27 13:00:00,f008d1cc6334,LLDC001-P (12/40),27.27,39.72,4.04,1020.0,0.896697700023651,2.81871056556702,pm2.5,13.0758953094482,pm10
2022-08-27 14:00:00,f008d1cc6334,LLDC001-P (12/40),27.14,39.37,4.04,1019.0,0.774056851863861,2.35992765426636,pm2.5,4.87009763717651,pm10
2022-08-27 15:00:00,f008d1cc6334,LLDC001-P (12/40),27.24,37.52,4.04,1019.0,0.844855129718781,2.60274195671082,pm2.5,4.96877527236938,pm10
2022-08-27 16:00:00,f008d1cc6334,LLDC001-P (12/40),26.39,37.15,4.04,1019.0,0.832558870315552,2.49082040786743,pm2.5,9.91623020172119,pm10
2022-08-27 17:00:00,f008d1cc6334,LLDC001-P (12/40),25.08,38.35,4.04,1019.0,0.638820052146912,1.78544533252716,pm2.5,4.343337059021,pm10
2022-08-27 18:00:00,f008d1cc6334,LLDC001-P (12/40),21.76,48.56,4.04,1020.0,1.12510001659393,3.69186949729919,pm2.5,7.6607780456543,pm10
2022-08-27 19:00:00,f008d1cc6334,LLDC001-P (12/40),20.02,53.26,4.04,1020.0,1.44772088527679,5.261399269104,pm2.5,16.6013584136963,pm10
2022-08-27 20:00:00,f008d1cc6334,LLDC001-P (12/40),18.88,55.68,4.04,1021.0,1.19880735874176,3.4380784034729,pm2.5,11.1187210083008,pm10
2022-08-27 21:00:00,f008d1cc6334,LLDC001-P (12/40),18.05,57.78,4.04,1021.0,1.35412549972534,4.07887887954712,pm2.5,19.5256290435791,pm10
2022-08-27 22:00:00,f008d1cc6334,LLDC001-P (12/40),17.33,59.82,4.04,1022.0,1.54143977165222,5.14130067825317,pm2.5,15.6584272384644,pm10
2022-08-27 23:00:00,f008d1cc6334,LLDC001-P (12/40),16.52,62.73,4.04,1022.0,1.36225032806396,4.57520723342896,pm2.5,13.8513927459717,pm10
2022-08-28 00:00:00,f008d1cc6334,LLDC001-P (12/40),15.86,64.47,4.04,1022.0,1.0951976776123,4.24898529052734,pm2.5,16.4001598358154,pm10
2022-08-28 01:00:00,f008d1cc6334,LLDC001-P (12/40),15.34,66.07,4.04,1022.0,1.05699849128723,4.89923620223999,pm2.5,13.6087026596069,pm10
2022-08-28 02:00:00,f008d1cc6334,LLDC001-P (12/40),14.74,67.34,4.04,1022.0,0.923301637172699,4.78381586074829,pm2.5,23.605827331543,pm10
2022-08-28 03:00:00,f008d1cc6334,LLDC001-P (12/40),14.41,68.31,4.03,1022.0,0.707455456256866,3.24164867401123,pm2.5,18.4424514770508,pm10
2022-08-28 04:00:00,f008d1cc6334,LLDC001-P (12/40),13.74,71.99,4.03,1022.0,1.03560149669647,4.39420366287231,pm2.5,15.1685743331909,pm10
2022-08-28 05:00:00,f008d1cc6334,LLDC001-P (12/40),13.29,74.58,4.03,1022.0,0.950927257537842,4.89393186569214,pm2.5,16.3269596099854,pm10
2022-08-28 06:00:00,f008d1cc6334,LLDC001-P (12/40),13.75,74.71,4.03,1022.0,1.23283159732819,6.37532329559326,pm2.5,18.2904682159424,pm10
2022-08-28 07:00:00,f008d1cc6334,LLDC001-P (12/40),14.92,74.78,4.03,1023.0,1.25882041454315,6.08687210083008,pm2.5,19.0109748840332,pm10
2022-08-28 08:00:00,f008d1cc6334,LLDC001-P (12/40),15.87,73.48,4.03,1023.0,0.881915211677551,4.85964822769165,pm2.5,12.3919610977173,pm10
2022-08-28 09:00:00,f008d1cc6334,LLDC001-P (12/40),18.18,68.71,4.04,1023.0,1.01342523097992,4.40569543838501,pm2.5,10.5215721130371,pm10
2022-08-28 10:00:00,f008d1cc6334,LLDC001-P (12/40),21.26,61.23,4.05,1023.0,1.04702234268188,4.44761753082275,pm2.5,18.2519607543945,pm10
2022-08-28 11:00:00,f008d1cc6334,LLDC001-P (12/40),23.3,55.05,4.04,1023.0,0.891990840435028,3.83689785003662,pm2.5,25.708423614502,pm10
2022-08-28 12:00:00,f008d1cc6334,LLDC001-P (12/40),26.68,46.39,4.04,1023.0,0.895400702953339,3.23503661155701,pm2.5,10.5678176879883,pm10
2022-08-28 13:00:00,f008d1cc6334,LLDC001-P (12/40),26.98,42.68,4.04,1022.0,0.797358691692352,2.41714072227478,pm2.5,17.808292388916,pm10
2022-08-28 14:00:00,f008d1cc6334,LLDC001-P (12/40),24.91,43.24,4.04,1022.0,0.73567122220993,2.51654243469238,pm2.5,9.91573619842529,pm10
2022-08-28 15:00:00,f008d1cc6334,LLDC001-P (12/40),26.03,41.53,4.05,1022.0,0.761553466320038,2.67128133773804,pm2.5,13.4476852416992,pm10
2022-08-28 16:00:00,f008d1cc6334,LLDC001-P (12/40),24.31,42.11,4.04,1022.0,0.888757169246674,2.73912668228149,pm2.5,22.2600688934326,pm10
2022-08-28 17:00:00,f008d1cc6334,LLDC001-P (12/40),22.53,47.09,4.04,1022.0,0.855647325515747,2.91214656829834,pm2.5,14.9774580001831,pm10
2022-08-28 18:00:00,f008d1cc6334,LLDC001-P (12/40),21.08,50.61,4.04,1022.0,1.54921960830688,5.38182353973389,pm2.5,16.8240814208984,pm10
2022-08-28 19:00:00,f008d1cc6334,LLDC001-P (12/40),19.78,53.28,4.04,1023.0,1.25722193717957,3.1675431728363,pm2.5,6.31816720962524,pm10
2022-08-28 20:00:00,f008d1cc6334,LLDC001-P (12/40),19.25,54.29,4.04,1023.0,1.14949762821198,3.80464887619019,pm2.5,18.9670810699463,pm10
